day_coordinate,cam_angle_deg,pitch_radius_mm,surface_x_mm,surface_y_mm,surface_radius_mm,pressure_angle_deg,pitch_curvature_radius_mm
36.119791667,35.625000000,86.591842748,64.928910981,44.587914997,78.764494824,11.365261016,74.720967639
36.246527778,35.750000000,86.553839503,64.802964561,44.705098667,78.727187570,11.387994228,74.717234515
36.373263889,35.875000000,86.515775086,64.676762608,44.821914536,78.689819189,11.410681751,74.713453908
36.500000000,36.000000000,86.477649739,64.550306378,44.938362068,78.652389912,11.433323562,74.709626107
36.626736111,36.125000000,86.439463700,64.423597130,45.054440734,78.614899969,11.455919637,74.705751402
36.753472222,36.250000000,86.401217209,64.296636125,45.170150008,78.577349591,11.478469949,74.701830082
36.880208333,36.375000000,86.362910506,64.169424622,45.285489368,78.539739009,11.500974473,74.697862438
37.006944444,36.500000000,86.324543830,64.041963882,45.400458298,78.502068454,11.523433187,74.693797876
37.133680556,36.625000000,86.286117420,63.914255272,45.515056191,78.464338186,11.545847074,74.688809193
37.260416667,36.750000000,86.247631509,63.786300136,45.629282461,78.426548457,11.568216930,74.683773874
37.387152778,36.875000000,86.209086332,63.658099732,45.743136605,78.388699491,11.590542729,74.678692201
37.513888889,37.000000000,86.170482121,63.529655321,45.856618121,78.350791513,11.612824446,74.673564456
37.640625000,37.125000000,86.131819110,63.400968164,45.969726514,78.312824748,11.635062055,74.668390921
37.767361111,37.250000000,86.093097531,63.272039522,46.082461295,78.274799421,11.657255530,74.663171878
37.894097222,37.375000000,86.054317619,63.142870657,46.194821976,78.236715756,11.679404844,74.657907611
38.020833333,37.500000000,86.015479607,63.013462834,46.306808075,78.198573979,11.701509994,74.652456345
38.147569444,37.625000000,85.976583726,62.883817429,46.418419016,78.160374349,11.723572037,74.646237662
38.274305556,37.750000000,85.937630204,62.753935765,46.529654269,78.122117101,11.745591542,74.639973532
38.401041667,37.875000000,85.898619269,62.623819105,46.640513365,78.083802458,11.767568482,74.633664229
38.527777778,38.000000000,85.859551149,62.493468709,46.750995840,78.045430637,11.789502833,74.627310029
38.654513889,38.125000000,85.820426070,62.362885839,46.861101232,78.007001858,11.811394566,74.620911207
38.781250000,38.250000000,85.781244261,62.232071757,46.970829087,77.968516340,11.833243655,74.614468040
38.907986111,38.375000000,85.742005949,62.101027727,47.080178953,77.929974304,11.855050072,74.607980805
39.034722222,38.500000000,85.702711361,61.969755019,47.189150378,77.891375970,11.876813864,74.601168573
39.161458333,38.625000000,85.663360722,61.838255048,47.297742791,77.852721600,11.898536415,74.593566851
39.288194444,38.750000000,85.623954254,61.706529133,47.405955707,77.814011426,11.920218231,74.585920649
39.414930556,38.875000000,85.584492177,61.574578533,47.513788690,77.775245658,11.941859286,74.578230235
39.541666667,39.000000000,85.544974712,61.442404510,47.621241309,77.736424511,11.963459552,74.570495875
39.668402778,39.125000000,85.505402079,61.310008327,47.728313138,77.697548198,11.985019002,74.562717837
39.795138889,39.250000000,85.465774499,61.177391244,47.835003754,77.658616931,12.006537609,74.554896388
39.921875000,39.375000000,85.426092193,61.044554525,47.941312742,77.619630923,12.028015344,74.547031795
40.048611111,39.500000000,85.386355381,60.911499451,48.047239674,77.580590392,12.049452349,74.538673375
40.175347222,39.625000000,85.346564280,60.778227469,48.152783992,77.541495604,12.070850298,74.529546660
40.302083333,39.750000000,85.306719103,60.644739887,48.257945252,77.502346777,12.092209602,74.520376236
40.428819444,39.875000000,85.266820064,60.511037964,48.362723052,77.463144117,12.113530235,74.511162357
40.555555556,40.000000000,85.226867375,60.377122961,48.467116994,77.423887830,12.134812171,74.501905280
40.682291667,40.125000000,85.186861249,60.242996137,48.571126685,77.384578122,12.156055383,74.492605263
40.809027778,40.250000000,85.146801898,60.108658754,48.674751737,77.345215197,12.177259842,74.483262562
40.935763889,40.375000000,85.106689535,59.974112072,48.777991765,77.305799262,12.198425523,74.473877434
41.062500000,40.500000000,85.066524373,59.839357370,48.880846377,77.266330526,12.219552549,74.464131888
41.189236111,40.625000000,85.026306623,59.704396012,48.983315117,77.226809224,12.240641843,74.454016800
41.315972222,40.750000000,84.986036493,59.569229277,49.085397598,77.187235564,12.261693540,74.443859327
41.442708333,40.875000000,84.945714192,59.433858424,49.187093452,77.147609746,12.282707614,74.433659721
41.569444444,41.000000000,84.905339927,59.298284713,49.288402317,77.107931971,12.303684035,74.423418235
41.696180556,41.125000000,84.864913908,59.162509404,49.389323833,77.068202442,12.324622777,74.413135120
41.822916667,41.250000000,84.824436343,59.026533758,49.489857645,77.028421360,12.345523809,74.402810629
41.949652778,41.375000000,84.783907441,58.890359034,49.590003405,76.988588926,12.366387105,74.392445015
42.076388889,41.500000000,84.743327409,58.753986484,49.689760772,76.948705339,12.387212559,74.382163954
42.203125000,41.625000000,84.702696458,58.617417336,49.789129431,76.908770792,12.407999842,74.371925130
42.329861111,41.750000000,84.662014796,58.480652848,49.888109049,76.868785485,12.428748889,74.361646181
42.456597222,41.875000000,84.621282635,58.343694281,49.986699294,76.828749623,12.449459670,74.351327364
42.583333333,42.000000000,84.580500183,58.206542896,50.084899839,76.788663407,12.470132154,74.340968938
42.710069444,42.125000000,84.539667650,58.069199956,50.182710362,76.748527040,12.490766310,74.330571159
42.836805556,42.250000000,84.498785247,57.931666721,50.280130545,76.708340724,12.511362104,74.320134286
42.963541667,42.375000000,84.457853183,57.793944455,50.377160074,76.668104664,12.531919505,74.309658577
43.090277778,42.500000000,84.416871668,57.656034493,50.473798587,76.627819082,12.552439138,74.298201291
43.217013889,42.625000000,84.375840905,57.517938302,50.570045631,76.587484236,12.572922800,74.286323594
43.343750000,42.750000000,84.334761096,57.379657154,50.665900892,76.547100326,12.593370566,74.274406348
43.470486111,42.875000000,84.293632442,57.241192304,50.761364072,76.506667545,12.613782409,74.262449795
43.597222222,43.000000000,84.252455144,57.102545010,50.856434874,76.466186088,12.634158297,74.250454182
43.723958333,43.125000000,84.211229403,56.963716530,50.951113008,76.425656149,12.654498200,74.238419753
43.850694444,43.250000000,84.169955420,56.824708121,51.045398187,76.385077922,12.674802087,74.226346753
43.977430556,43.375000000,84.128633396,56.685521040,51.139290130,76.344451603,12.695069926,74.214235430
44.104166667,43.500000000,84.087263533,56.546156473,51.232788605,76.303777365,12.715301077,74.202842582
44.230902778,43.625000000,84.045846037,56.406615546,51.325893433,76.263055368,12.735494343,74.191576763
44.357638889,43.750000000,84.004381114,56.266899514,51.418604348,76.222285810,12.755649659,74.180274403
44.484375000,43.875000000,83.962868971,56.127009638,51.510921091,76.181468892,12.775766991,74.168935758
44.611111111,44.000000000,83.921309817,55.986947177,51.602843402,76.140604814,12.795846303,74.157561089
44.737847222,44.125000000,83.879703858,55.846713390,51.694371030,76.099693775,12.815887557,74.146150654
44.864583333,44.250000000,83.838051300,55.706309538,51.785503725,76.058735977,12.835890719,74.134704712
44.991319444,44.375000000,83.796352352,55.565736877,51.876241244,76.017731618,12.855855751,74.123223522
45.118055556,44.500000000,83.754607220,55.424996780,51.966583274,75.976680930,12.875783566,74.110663247
45.244791667,44.625000000,83.712816104,55.284090645,52.056529484,75.935584151,12.895675366,74.097990245
45.371527778,44.750000000,83.670979205,55.143019729,52.146079639,75.894441474,12.915531119,74.085281492
45.498263889,44.875000000,83.629096723,55.001785286,52.235233510,75.853253091,12.935350792,74.072537237
45.625000000,45.000000000,83.587168856,54.860388570,52.323990869,75.812019195,12.955134349,74.059757727
45.751736111,45.125000000,83.545195805,54.718830835,52.412351496,75.770739981,12.974881755,74.046943211
45.878472222,45.250000000,83.503177771,54.577113334,52.500315173,75.729415640,12.994592973,74.034093938
46.005208333,45.375000000,83.461114951,54.435237321,52.587881689,75.688046366,13.014267965,74.021264303
46.131944444,45.500000000,83.419007549,54.293203885,52.675050936,75.646632306,13.033905304,74.009664600
46.258680556,45.625000000,83.376855771,54.151014141,52.761822800,75.605173617,13.053503767,73.998032416
46.385416667,45.750000000,83.334659826,54.008669345,52.848197087,75.563670502,13.073063313,73.986368016
46.512152778,45.875000000,83.292419921,53.866170753,52.934173604,75.522123161,13.092583898,73.974671668
46.638888889,46.000000000,83.250136266,53.723519621,53.019752165,75.480531795,13.112065482,73.962943637
46.765625000,46.125000000,83.207809069,53.580717204,53.104932586,75.438896606,13.131508022,73.951184194
46.892361111,46.250000000,83.165438538,53.437764757,53.189714690,75.397217794,13.150911474,73.939393604
47.019097222,46.375000000,83.123024882,53.294663537,53.274098301,75.355495561,13.170275827,73.927365912
47.145833333,46.500000000,83.080568307,53.151415000,53.358083128,75.313730167,13.189602715,73.914144332
47.272569444,46.625000000,83.038069013,53.008020510,53.441668935,75.271921836,13.208893062,73.900890801
47.399305556,46.750000000,82.995527200,52.864481317,53.524855555,75.230070763,13.228146828,73.887605573
47.526041667,46.875000000,82.952943067,52.720798668,53.607642828,75.188177141,13.247363973,73.874288899
47.652777778,47.000000000,82.910316813,52.576973810,53.690030597,75.146241160,13.266544455,73.860941035
47.779513889,47.125000000,82.867648639,52.433007992,53.772018708,75.104263015,13.285688233,73.847562233
47.906250000,47.250000000,82.824938744,52.288902460,53.853607015,75.062242898,13.304795266,73.834152748
48.032986111,47.375000000,82.782187327,52.144658447,53.934795378,75.020180998,13.323865418,73.821085528
48.159722222,47.500000000,82.739394591,52.000276966,54.015583792,74.978077442,13.342896709,73.809048440
48.286458333,47.625000000,82.696560744,51.855759172,54.095972178,74.935932404,13.361888329,73.796983153
48.413194444,47.750000000,82.653685994,51.711106314,54.175960409,74.893746084,13.380840231,73.784889938
48.539930556,47.875000000,82.610770552,51.566319640,54.255548362,74.851518684,13.399752366,73.772769072
48.666666667,48.000000000,82.567814624,51.421400396,54.334735920,74.809250405,13.418624686,73.760620829
48.793402778,48.125000000,82.524818421,51.276349830,54.413522968,74.766941449,13.437457144,73.748445484
48.920138889,48.250000000,82.481782151,51.131169187,54.491909396,74.724592017,13.456249689,73.736243313
49.046875000,48.375000000,82.438706023,50.985859737,54.569895086,74.682202317,13.475002478,73.723444796
49.173611111,48.500000000,82.395590241,50.840422995,54.647479789,74.639772625,13.493717665,73.709647966
49.300347222,48.625000000,82.352435005,50.694860272,54.724663363,74.597303157,13.512395800,73.695823263
49.427083333,48.750000000,82.309240513,50.549172807,54.801445712,74.554794102,13.531036838,73.681970943
49.553819444,48.875000000,82.266006965,50.403361838,54.877826740,74.512245653,13.549640733,73.668091265
49.680555556,49.000000000,82.222734559,50.257428602,54.953806359,74.469658002,13.568207439,73.654184488
49.807291667,49.125000000,82.179423494,50.111374334,55.029384483,74.427031341,13.586736909,73.640250871
49.934027778,49.250000000,82.136073969,49.965200272,55.104561032,74.384365862,13.605229096,73.626290674
50.060763889,49.375000000,82.092686183,49.818907596,55.179335954,74.341661741,13.623683536,73.613197897
50.187500000,49.500000000,82.049260341,49.672497206,55.253709353,74.298919077,13.642097455,73.601051114
50.314236111,49.625000000,82.005796653,49.525970278,55.327681197,74.256138054,13.660470308,73.588880861
50.440972222,49.750000000,81.962295329,49.379328051,55.401251429,74.213318876,13.678802041,73.576687423
50.567708333,49.875000000,81.918756582,49.232571760,55.474419993,74.170461746,13.697092598,73.564471086
50.694444444,50.000000000,81.875180622,49.085702642,55.547186840,74.127566867,13.715341925,73.552232135
50.821180556,50.125000000,81.831567659,48.938721930,55.619551923,74.084634441,13.733549966,73.539970859
50.947916667,50.250000000,81.787917904,48.791630860,55.691515202,74.041664672,13.751716664,73.527687544
51.074652778,50.375000000,81.744231569,48.644430712,55.763076615,73.998657777,13.769842358,73.514696268
51.201388889,50.500000000,81.700508859,48.497122928,55.834236022,73.955614016,13.787928674,73.501203592
51.328125000,50.625000000,81.656749979,48.349708761,55.904993380,73.912533593,13.805975750,73.487688235
51.454861111,50.750000000,81.612955131,48.202189436,55.975348660,73.869416703,13.823983533,73.474150473
51.581597222,50.875000000,81.569124519,48.054566180,56.045301836,73.826263543,13.841951969,73.460590579
51.708333333,51.000000000,81.525258346,47.906840216,56.114852888,73.783074307,13.859881003,73.447008828
51.835069444,51.125000000,81.481356815,47.759012770,56.184001800,73.739849193,13.877770580,73.433405497
51.961805556,51.250000000,81.437420131,47.611085063,56.252748557,73.696588395,13.895620645,73.419780859
52.088541667,51.375000000,81.393448496,47.463058268,56.321093175,73.653292096,13.913430753,73.406707913
52.215277778,51.500000000,81.349442118,47.314933463,56.389035718,73.609960453,13.931199713,73.393862172
52.342013889,51.625000000,81.305401205,47.166711862,56.456576192,73.566593663,13.948927395,73.380997029
52.468750000,51.750000000,81.261325965,47.018394684,56.523714603,73.523191927,13.966613739,73.368112771
52.595486111,51.875000000,81.217216607,46.869983149,56.590450962,73.479755447,13.984258685,73.355209689
52.722222222,52.000000000,81.173073341,46.721478476,56.656785284,73.436284422,14.001862172,73.342288073
52.848958333,52.125000000,81.128896374,46.572881882,56.722717586,73.392779053,14.019424140,73.329348211
52.975694444,52.250000000,81.084685915,46.424194583,56.788247892,73.349239542,14.036944527,73.316390397
53.102430556,52.375000000,81.040442173,46.275417750,56.853376248,73.305666075,14.054422925,73.303857334
53.229166667,52.500000000,80.996165359,46.126552507,56.918102725,73.262058830,14.071858574,73.291412555
53.355902778,52.625000000,80.951855685,45.977600068,56.982427361,73.218418010,14.089251391,73.278951449
53.482638889,52.750000000,80.907513364,45.828561644,57.046350196,73.174743819,14.106601310,73.266474318
53.609375000,52.875000000,80.863138607,45.679438447,57.109871275,73.131036461,14.123908267,73.253981463
53.736111111,53.000000000,80.818731626,45.530231687,57.172990646,73.087296139,14.141172196,73.241473186
53.862847222,53.125000000,80.774292635,45.380942573,57.235708363,73.043523057,14.158393032,73.228949789
53.989583333,53.250000000,80.729821844,45.231572312,57.298024482,72.999717420,14.175570709,73.216411576
54.116319444,53.375000000,80.685319465,45.082122153,57.359939046,72.955879442,14.192705488,73.203489675
54.243055556,53.500000000,80.640785709,44.932593359,57.421452094,72.912009344,14.209797753,73.190519969
54.369791667,53.625000000,80.596220786,44.782987132,57.482563693,72.868107326,14.226847440,73.177535794
54.496527778,53.750000000,80.551624904,44.633304673,57.543273916,72.824173589,14.243854483,73.164537450
54.623263889,53.875000000,80.506998273,44.483547182,57.603582836,72.780208336,14.260818816,73.151525238
54.750000000,54.000000000,80.462341103,44.333715858,57.663490533,72.736211767,14.277740370,73.138499458
54.876736111,54.125000000,80.417653604,44.183811898,57.722997090,72.692184084,14.294619078,73.125460413
55.003472222,54.250000000,80.372935984,44.033836498,57.782102593,72.648125487,14.311454872,73.112400428
55.130208333,54.375000000,80.328188454,43.883790891,57.840807119,72.604036191,14.328247982,73.099044456
