day_coordinate,cam_angle_deg,pitch_radius_mm,surface_x_mm,surface_y_mm,surface_radius_mm,pressure_angle_deg,pitch_curvature_radius_mm
35.993055556,35.500000000,56.957101370,38.736491362,30.680426456,49.414616568,18.081953684,64.624134559
36.119791667,35.625000000,56.997698180,38.702083768,30.789712842,49.455613483,18.090988194,64.593635336
36.246527778,35.750000000,57.038345471,38.667430735,30.899005588,49.496653886,18.099880112,64.563759460
36.373263889,35.875000000,57.079042968,38.632531798,31.008304137,49.537737520,18.108629856,64.534190952
36.500000000,36.000000000,57.119790397,38.597386497,31.117607928,49.578864122,18.117237830,64.504927526
36.626736111,36.125000000,57.160587486,38.561994373,31.226916398,49.620033432,18.125704434,64.475966912
36.753472222,36.250000000,57.201433961,38.526354970,31.336228979,49.661245190,18.134030068,64.447306859
36.880208333,36.375000000,57.242329547,38.490467831,31.445545100,49.702499137,18.142215131,64.418945129
37.006944444,36.500000000,57.283273972,38.454332503,31.554864188,49.743795012,18.150260026,64.390952243
37.133680556,36.625000000,57.324266963,38.417948476,31.664185844,49.785132623,18.158166479,64.364504027
37.260416667,36.750000000,57.365308252,38.381315256,31.773509631,49.826511769,18.165935958,64.338340073
37.387152778,36.875000000,57.406397570,38.344432398,31.882834968,49.867932196,18.173568852,64.312458297
37.513888889,37.000000000,57.447534650,38.307299458,31.992161272,49.909393651,18.181065548,64.286856628
37.640625000,37.125000000,57.488719224,38.269915995,32.101487954,49.950895879,18.188426431,64.261533009
37.767361111,37.250000000,57.529951024,38.232281570,32.210814425,49.992438627,18.195651886,64.236485400
37.894097222,37.375000000,57.571229784,38.194395744,32.320140090,50.034021642,18.202742299,64.211711774
38.020833333,37.500000000,57.612555233,38.156258078,32.429464365,50.075644674,18.209698143,64.187811280
38.147569444,37.625000000,57.653927111,38.117867942,32.538787217,50.117307689,18.216524085,64.167225320
38.274305556,37.750000000,57.695345162,38.079224804,32.648108359,50.159010567,18.223222838,64.146888020
38.401041667,37.875000000,57.736809137,38.040328243,32.757427188,50.200753070,18.229794761,64.126797628
38.527777778,38.000000000,57.778318783,38.001177837,32.866743103,50.242534960,18.236240213,64.106952400
38.654513889,38.125000000,57.819873849,37.961773169,32.976055498,50.284356000,18.242559553,64.087350607
38.781250000,38.250000000,57.861474084,37.922113824,33.085363762,50.326215953,18.248753137,64.067990531
38.907986111,38.375000000,57.903119237,37.882199386,33.194667285,50.368114581,18.254821321,64.048870465
39.034722222,38.500000000,57.944809055,37.842029440,33.303965460,50.410051652,18.260764539,64.030294325
39.161458333,38.625000000,57.986543290,37.801603507,33.413257862,50.452027003,18.266584595,64.012761118
39.288194444,38.750000000,58.028321694,37.760921154,33.522543943,50.494040429,18.272282382,63.995457314
39.414930556,38.875000000,58.070144021,37.719981977,33.631823080,50.536091698,18.277858247,63.978381311
39.541666667,39.000000000,58.112010026,37.678785574,33.741094650,50.578180578,18.283312536,63.961531520
39.668402778,39.125000000,58.153919461,37.637331546,33.850358025,50.620306837,18.288645592,63.944906361
39.795138889,39.250000000,58.195872080,37.595619494,33.959612574,50.662470245,18.293857761,63.928504263
39.921875000,39.375000000,58.237867638,37.553649022,34.068857664,50.704670568,18.298949385,63.912323668
40.048611111,39.500000000,58.279905887,37.511419712,34.178092723,50.746907600,18.303921299,63.897734038
40.175347222,39.625000000,58.321986588,37.468930925,34.287317760,50.789181367,18.308778787,63.885554547
40.302083333,39.750000000,58.364109511,37.426182216,34.396532306,50.831491714,18.313523445,63.873575195
40.428819444,39.875000000,58.406274427,37.383173204,34.505735720,50.873838428,18.318155593,63.861794641
40.555555556,40.000000000,58.448481105,37.339903512,34.614927363,50.916221292,18.322675548,63.850211554
40.682291667,40.125000000,58.490729315,37.296372764,34.724106589,50.958640090,18.327083629,63.838824609
40.809027778,40.250000000,58.533018828,37.252580586,34.833272754,51.001094607,18.331380151,63.827632492
40.935763889,40.375000000,58.575349414,37.208526607,34.942425207,51.043584627,18.335565430,63.816633895
41.062500000,40.500000000,58.617720843,37.164210432,35.051563357,51.086109959,18.339640246,63.806822423
41.189236111,40.625000000,58.660132891,37.119631545,35.160686922,51.128670537,18.343607779,63.798217771
41.315972222,40.750000000,58.702585336,37.074789559,35.269795313,51.171266178,18.347468821,63.789793932
41.442708333,40.875000000,58.745077959,37.029684116,35.378887872,51.213896677,18.351223673,63.781549724
41.569444444,41.000000000,58.787610539,36.984314859,35.487963941,51.256561826,18.354872636,63.773483969
41.696180556,41.125000000,58.830182856,36.938681432,35.597022859,51.299261421,18.358416010,63.765595499
41.822916667,41.250000000,58.872794689,36.892783482,35.706063961,51.341995254,18.361854092,63.757883149
41.949652778,41.375000000,58.915445819,36.846620660,35.815086581,51.384763120,18.365187181,63.750345765
42.076388889,41.500000000,58.958136024,36.800192627,35.924090024,51.427564802,18.368415372,63.742634481
42.203125000,41.625000000,59.000865084,36.753499080,36.033073514,51.470400051,18.371538150,63.734868658
42.329861111,41.750000000,59.043632774,36.706539679,36.142036362,51.513268656,18.374555725,63.727276799
42.456597222,41.875000000,59.086438872,36.659314079,36.250977893,51.556170406,18.377468395,63.719857748
42.583333333,42.000000000,59.129283155,36.611821940,36.359897425,51.599105095,18.380276458,63.712610359
42.710069444,42.125000000,59.172165400,36.564062922,36.468794277,51.642072512,18.382980210,63.705533490
42.836805556,42.250000000,59.215085383,36.516036688,36.577667762,51.685072451,18.385579947,63.698626007
42.963541667,42.375000000,59.258042882,36.467742902,36.686517192,51.728104702,18.388075962,63.691886781
43.090277778,42.500000000,59.301037675,36.419181126,36.795342120,51.771169154,18.390470439,63.688065463
43.217013889,42.625000000,59.344069551,36.370350735,36.904142525,51.814265875,18.392768901,63.685507769
43.343750000,42.750000000,59.387138305,36.321251394,37.012917760,51.857394689,18.394971928,63.683099613
43.470486111,42.875000000,59.430243733,36.271882784,37.121667133,51.900555405,18.397079789,63.680840050
43.597222222,43.000000000,59.473385630,36.222244590,37.230389952,51.943747834,18.399092753,63.678728142
43.723958333,43.125000000,59.516563793,36.172336499,37.339085521,51.986971785,18.401011087,63.676762952
43.850694444,43.250000000,59.559778017,36.122158200,37.447753143,52.030227066,18.402835060,63.674943552
43.977430556,43.375000000,59.603028097,36.071709385,37.556392119,52.073513488,18.404564938,63.673269016
44.104166667,43.500000000,59.646313829,36.020989763,37.665001710,52.116830845,18.406200700,63.671377007
44.230902778,43.625000000,59.689635007,35.969999063,37.773581140,52.160178917,18.407742060,63.669551242
44.357638889,43.750000000,59.732991424,35.918736981,37.882129700,52.203557512,18.409189272,63.667869254
44.484375000,43.875000000,59.776382874,35.867203217,37.990646682,52.246966437,18.410542604,63.666330120
44.611111111,44.000000000,59.819809150,35.815397471,38.099131371,52.290405499,18.411802319,63.664932924
44.737847222,44.125000000,59.863270045,35.763319449,38.207583054,52.333874506,18.412968683,63.663676753
44.864583333,44.250000000,59.906765354,35.710968855,38.316001014,52.377373266,18.414041961,63.662560700
44.991319444,44.375000000,59.950294869,35.658345397,38.424384532,52.420901586,18.415022415,63.661583864
45.118055556,44.500000000,59.993858385,35.605448720,38.532733023,52.464459330,18.415911396,63.661942356
45.244791667,44.625000000,60.037455701,35.552278452,38.641045944,52.508046381,18.416710574,63.662521739
45.371527778,44.750000000,60.081086616,35.498834312,38.749322571,52.551662554,18.417420209,63.663232993
45.498263889,44.875000000,60.124750929,35.445116018,38.857562180,52.595307663,18.418040553,63.664075283
45.625000000,45.000000000,60.168448442,35.391123294,38.965764042,52.638981520,18.418571860,63.665047775
45.751736111,45.125000000,60.212178953,35.336855865,39.073927428,52.682683939,18.419014382,63.666149643
45.878472222,45.250000000,60.255942262,35.282313457,39.182051605,52.726414736,18.419368368,63.667380062
46.005208333,45.375000000,60.299738170,35.227495800,39.290135840,52.770173722,18.419634070,63.668760164
46.131944444,45.500000000,60.343566476,35.172402590,39.398179466,52.813960741,18.419812303,63.670778373
46.258680556,45.625000000,60.387426983,35.117033533,39.506181805,52.857775634,18.419903793,63.672920818
46.385416667,45.750000000,60.431319493,35.061388365,39.614142119,52.901618216,18.419908786,63.675186710
46.512152778,45.875000000,60.475243809,35.005466828,39.722059664,52.945488304,18.419827525,63.677575265
46.638888889,46.000000000,60.519199733,34.949268662,39.829933698,52.989385715,18.419660256,63.680085703
46.765625000,46.125000000,60.563187067,34.892793614,39.937763474,53.033310263,18.419407221,63.682717247
46.892361111,46.250000000,60.607205615,34.836041431,40.045548244,53.077261767,18.419068662,63.685469125
47.019097222,46.375000000,60.651255177,34.779011859,40.153287262,53.121240044,18.418644854,63.688567463
47.145833333,46.500000000,60.695335560,34.721704531,40.260980006,53.165245006,18.418137900,63.693060546
47.272569444,46.625000000,60.739446572,34.664119133,40.368625857,53.209276530,18.417549102,63.697666637
47.399305556,46.750000000,60.783588024,34.606255425,40.476224062,53.253334439,18.416878691,63.702385028
47.526041667,46.875000000,60.827759725,34.548113172,40.583773864,53.297418557,18.416126898,63.707215016
47.652777778,47.000000000,60.871961485,34.489692136,40.691274508,53.341528707,18.415293952,63.712155900
47.779513889,47.125000000,60.916193115,34.430992087,40.798725234,53.385664713,18.414380083,63.717206982
47.906250000,47.250000000,60.960454425,34.372012794,40.906125281,53.429826399,18.413385518,63.722367569
48.032986111,47.375000000,61.004745224,34.312754033,41.013473878,53.474013585,18.412310435,63.727441296
48.159722222,47.500000000,61.049065322,34.253215647,41.120770136,53.518226042,18.411154032,63.732068566
48.286458333,47.625000000,61.093414525,34.193397440,41.228013234,53.562463570,18.409916132,63.736805703
48.413194444,47.750000000,61.137792640,34.133299190,41.335202403,53.606725989,18.408596965,63.741652003
48.539930556,47.875000000,61.182199472,34.072920678,41.442336869,53.651013119,18.407196761,63.746606764
48.666666667,48.000000000,61.226634829,34.012261687,41.549415858,53.695324780,18.405715748,63.751669287
48.793402778,48.125000000,61.271098515,33.951322002,41.656438593,53.739660791,18.404154153,63.756838880
48.920138889,48.250000000,61.315590338,33.890101412,41.763404296,53.784020974,18.402512205,63.762114848
49.046875000,48.375000000,61.360110103,33.828599676,41.870312241,53.828405170,18.400790584,63.768732252
49.173611111,48.500000000,61.404657625,33.766816250,41.977162238,53.872813452,18.398994378,63.777552958
49.300347222,48.625000000,61.449232725,33.704750846,42.083953669,53.917245720,18.397125115,63.786467776
49.427083333,48.750000000,61.493835228,33.642403270,42.190685756,53.961701811,18.395183001,63.795476129
49.553819444,48.875000000,61.538464956,33.579773329,42.297357719,54.006181561,18.393168239,63.804577439
49.680555556,49.000000000,61.583121734,33.516860835,42.403968774,54.050684807,18.391081035,63.813771134
49.807291667,49.125000000,61.627805384,33.453665600,42.510518140,54.095211383,18.388921593,63.823056642
49.934027778,49.250000000,61.672515731,33.390187440,42.617005029,54.139761127,18.386690117,63.832433395
50.060763889,49.375000000,61.717252597,33.326426224,42.723428569,54.184333839,18.384386105,63.840430062
50.187500000,49.500000000,61.762015798,33.262382098,42.829787418,54.228929117,18.382005180,63.846926801
50.314236111,49.625000000,61.806805142,33.198054939,42.936080680,54.273546741,18.379546730,63.853522196
50.440972222,49.750000000,61.851620437,33.133444566,43.042307553,54.318186534,18.377010974,63.860215599
50.567708333,49.875000000,61.896461490,33.068550801,43.148467236,54.362848315,18.374398128,63.867006364
50.694444444,50.000000000,61.941328109,33.003373469,43.254558925,54.407531906,18.371708411,63.873893852
50.821180556,50.125000000,61.986220100,32.937912396,43.360581815,54.452237129,18.368942038,63.880877421
50.947916667,50.250000000,62.031137273,32.872167413,43.466535098,54.496963804,18.366099224,63.887956438
51.074652778,50.375000000,62.076079434,32.806138256,43.572418120,54.541711819,18.363181485,63.897336288
51.201388889,50.500000000,62.121046403,32.739824353,43.678230735,54.586481283,18.360194593,63.908340821
51.328125000,50.625000000,62.166038006,32.673225504,43.783972215,54.631272068,18.357139374,63.919428195
51.454861111,50.750000000,62.211054071,32.606341558,43.889641754,54.676084014,18.354016019,63.930597890
51.581597222,50.875000000,62.256094425,32.539172365,43.995238545,54.720916960,18.350824721,63.941849389
51.708333333,51.000000000,62.301158895,32.471717780,44.100761781,54.765770745,18.347565670,63.953182176
51.835069444,51.125000000,62.346247308,32.403977659,44.206210650,54.810645209,18.344239056,63.964595739
51.961805556,51.250000000,62.391359492,32.335951860,44.311584342,54.855540191,18.340845069,63.976089567
52.088541667,51.375000000,62.436495273,32.267640304,44.416881954,54.900455493,18.337383136,63.986577719
52.215277778,51.500000000,62.481654473,32.199043021,44.522102407,54.945390837,18.333851234,63.996680515
52.342013889,51.625000000,62.526836912,32.130159886,44.627244867,54.990346050,18.330249417,64.006866280
52.468750000,51.750000000,62.572042407,32.060990764,44.732308509,55.035320962,18.326577881,64.017134471
52.595486111,51.875000000,62.617270779,31.991535526,44.837292512,55.080315405,18.322836821,64.027484546
52.722222222,52.000000000,62.662521846,31.921794042,44.942196049,55.125329211,18.319026431,64.037915966
52.848958333,52.125000000,62.707795426,31.851766189,45.047018295,55.170362212,18.315146907,64.048428194
52.975694444,52.250000000,62.753091340,31.781451842,45.151758421,55.215414240,18.311198442,64.059020694
53.102430556,52.375000000,62.798409406,31.710850878,45.256415603,55.260485129,18.307181288,64.069766630
53.229166667,52.500000000,62.843749443,31.639963170,45.360989026,55.305574717,18.303095757,64.080609039
53.355902778,52.625000000,62.889111271,31.568788604,45.465477855,55.350682837,18.298942046,64.091529886
53.482638889,52.750000000,62.934494709,31.497327069,45.569881258,55.395809321,18.294720342,64.102528646
53.609375000,52.875000000,62.979899576,31.425578455,45.674198399,55.440954001,18.290430838,64.113604798
53.736111111,53.000000000,63.025325693,31.353542657,45.778428439,55.486116710,18.286073722,64.124757825
53.862847222,53.125000000,63.070772879,31.281219572,45.882570541,55.531297278,18.281649183,64.135987207
53.989583333,53.250000000,63.116240952,31.208609101,45.986623864,55.576495539,18.277157409,64.147292431
54.116319444,53.375000000,63.161729735,31.135711018,46.090587749,55.621711405,18.272600175,64.160384730
54.243055556,53.500000000,63.207239053,31.062525058,46.194461605,55.666944823,18.267979829,64.173700522
54.369791667,53.625000000,63.252768738,30.989051134,46.298244592,55.712195635,18.263296559,64.187085856
54.496527778,53.750000000,63.298318617,30.915289159,46.401935871,55.757463683,18.258550542,64.200540272
54.623263889,53.875000000,63.343888521,30.841239052,46.505534598,55.802748808,18.253741952,64.214063312
54.750000000,54.000000000,63.389478280,30.766900732,46.609039930,55.848050851,18.248870965,64.227654520
54.876736111,54.125000000,63.435087722,30.692274123,46.712451021,55.893369654,18.243937753,64.241313442
55.003472222,54.250000000,63.480716678,30.617359152,46.815767024,55.938705057,18.238942491,64.255054138
