day_coordinate,cam_angle_deg,pitch_radius_mm,surface_x_mm,surface_y_mm,surface_radius_mm,pressure_angle_deg,pitch_curvature_radius_mm
35.486111111,35.000000000,86.884716180,65.641412798,44.054463953,79.054353886,11.267094035,74.806809136
35.612847222,35.125000000,86.846921574,65.516559387,44.173605236,79.017257314,11.290104620,74.804836550
35.739583333,35.250000000,86.809064400,65.391443549,44.292381039,78.980098174,11.313066551,74.802816871
35.866319444,35.375000000,86.771144909,65.266066549,44.410790805,78.942876707,11.335979803,74.800750406
35.993055556,35.500000000,86.733163353,65.140429649,44.528833984,78.905593153,11.358844350,74.798637460
36.119791667,35.625000000,86.695119979,65.014534253,44.646509898,78.868247794,11.381661533,74.795011254
36.246527778,35.750000000,86.657015032,64.888381793,44.763817841,78.830840915,11.404433022,74.791252131
36.373263889,35.875000000,86.618848749,64.761973531,44.880757272,78.793372748,11.427158796,74.787445374
36.500000000,36.000000000,86.580621373,64.635310727,44.997327655,78.755843523,11.449838832,74.783591271
36.626736111,36.125000000,86.542333143,64.508394644,45.113528460,78.718253471,11.472473104,74.779690114
36.753472222,36.250000000,86.503984299,64.381226542,45.229359159,78.680602825,11.495061588,74.775742191
36.880208333,36.375000000,86.465575082,64.253807686,45.344819231,78.642891816,11.517604257,74.771747796
37.006944444,36.500000000,86.427105732,64.126139338,45.459908160,78.605120675,11.540101088,74.767656254
37.133680556,36.625000000,86.388576487,63.998222869,45.574625337,78.567289664,11.562553069,74.762639061
37.260416667,36.750000000,86.349987583,63.870059626,45.688970178,78.529399033,11.584960992,74.757575084
37.387152778,36.875000000,86.311339253,63.741650869,45.802942176,78.491449009,11.607324834,74.752464604
37.513888889,37.000000000,86.272631732,63.612997863,45.916540832,78.453439817,11.629644569,74.747307904
37.640625000,37.125000000,86.233865253,63.484101871,46.029765649,78.415371682,11.651920171,74.742105266
37.767361111,37.250000000,86.195040050,63.354964157,46.142616137,78.377244831,11.674151614,74.736856975
37.894097222,37.375000000,86.156156357,63.225585985,46.255091809,78.339059487,11.696338872,74.731563313
38.020833333,37.500000000,86.117214409,63.095968623,46.367192181,78.300815878,11.718481939,74.726082260
38.147569444,37.625000000,86.078214437,62.966113451,46.478916677,78.262514262,11.740581877,74.719832388
38.274305556,37.750000000,86.039156670,62.836021796,46.590264768,78.224154878,11.762639253,74.713536924
38.401041667,37.875000000,86.000041336,62.705694921,46.701235984,78.185737944,11.784654042,74.707196141
38.527777778,38.000000000,85.960868664,62.575134089,46.811829860,78.147263683,11.806626217,74.700810317
38.654513889,38.125000000,85.921638881,62.444340567,46.922045935,78.108732313,11.828555752,74.694379728
38.781250000,38.250000000,85.882352216,62.313315619,47.031883753,78.070144055,11.850442620,74.687904649
38.907986111,38.375000000,85.843008896,62.182060510,47.141342862,78.031499128,11.872286792,74.681385360
39.034722222,38.500000000,85.803609150,62.050576516,47.250422810,77.992797755,11.894088317,74.674540156
39.161458333,38.625000000,85.764153204,61.918865052,47.359123027,77.954040198,11.915848580,74.666903257
39.288194444,38.750000000,85.724641279,61.786927441,47.467443025,77.915226689,11.937568090,74.659221736
39.414930556,38.875000000,85.685073596,61.654764946,47.575382370,77.876357440,11.959246819,74.651495859
39.541666667,39.000000000,85.645450376,61.522378831,47.682940629,77.837432666,11.980884740,74.643725893
39.668402778,39.125000000,85.605771841,61.389770361,47.790117376,77.798452580,12.002481826,74.635912106
39.795138889,39.250000000,85.566038212,61.256940800,47.896912190,77.759417394,12.024038050,74.628054768
39.921875000,39.375000000,85.526249711,61.123891413,48.003324653,77.720327323,12.045553384,74.620154145
40.048611111,39.500000000,85.486406557,60.990623486,48.109354338,77.681182586,12.067027968,74.611758920
40.175347222,39.625000000,85.446508969,60.857138468,48.215000687,77.641983448,12.088463478,74.602594239
40.302083333,39.750000000,85.406557162,60.723437669,48.320263255,77.602730128,12.109860326,74.593385708
40.428819444,39.875000000,85.366551347,60.589522352,48.425141640,77.563422834,12.131218486,74.584133582
40.555555556,40.000000000,85.326491739,60.455393779,48.529635445,77.524061771,12.152537932,74.574838120
40.682291667,40.125000000,85.286378550,60.321053215,48.633744275,77.484647145,12.173818635,74.565499578
40.809027778,40.250000000,85.246211995,60.186501922,48.737467742,77.445179162,12.195060569,74.556118214
40.935763889,40.375000000,85.205992286,60.051741163,48.840805463,77.405658029,12.216263706,74.546694286
41.062500000,40.500000000,85.165719637,59.916772220,48.943757044,77.366083957,12.237428172,74.536908552
41.189236111,40.625000000,85.125394258,59.781596462,49.046322028,77.326457180,12.258554893,74.526751852
41.315972222,40.750000000,85.085016360,59.646215168,49.148500029,77.286777906,12.279644003,74.516552630
41.442708333,40.875000000,85.044586150,59.510629602,49.250290680,77.247046336,12.300695476,74.506311136
41.569444444,41.000000000,85.004103839,59.374841025,49.351693617,77.207262674,12.321709283,74.496027625
41.696180556,41.125000000,84.963569634,59.238850701,49.452708481,77.167427121,12.342685397,74.485702348
41.822916667,41.250000000,84.922983745,59.102659892,49.553334916,77.127539878,12.363623790,74.475335560
41.949652778,41.375000000,84.882346382,58.966269862,49.653572575,77.087601148,12.384524431,74.464927513
42.076388889,41.500000000,84.841657752,58.829681865,49.753421116,77.047611131,12.405387218,74.454605004
42.203125000,41.625000000,84.800918066,58.692897130,49.852880224,77.007570019,12.426211815,74.444325338
42.329861111,41.750000000,84.760127535,58.555916919,49.951949567,76.967478014,12.446998162,74.434005416
42.456597222,41.875000000,84.719286368,58.418742496,50.050628813,76.927335319,12.467746225,74.423645495
42.583333333,42.000000000,84.678394777,58.281375125,50.148917634,76.887142139,12.488455975,74.413245833
42.710069444,42.125000000,84.637452971,58.143816069,50.246815708,76.846898675,12.509127379,74.402806688
42.836805556,42.250000000,84.596461160,58.006066595,50.344322718,76.806605131,12.529760405,74.392328320
42.963541667,42.375000000,84.555419556,57.868127966,50.441438350,76.766261711,12.550355022,74.381810987
43.090277778,42.500000000,84.514328369,57.730001521,50.538162242,76.725868639,12.570911855,74.370309382
43.217013889,42.625000000,84.473187802,57.591688732,50.634493939,76.685426174,12.591432704,74.358386199
43.343750000,42.750000000,84.431998058,57.453190871,50.730433130,76.644934515,12.611917647,74.346423335
43.470486111,42.875000000,84.390759337,57.314509198,50.825979514,76.604393856,12.632366655,74.334421035
43.597222222,43.000000000,84.349471843,57.175644972,50.921132796,76.563804394,12.652779696,74.322379545
43.723958333,43.125000000,84.308135776,57.036599455,51.015892685,76.523166321,12.673156741,74.310299110
43.850694444,43.250000000,84.266751338,56.897373905,51.110258896,76.482479835,12.693497758,74.298179976
43.977430556,43.375000000,84.225318730,56.757969583,51.204231145,76.441745129,12.713802715,74.286022390
44.104166667,43.500000000,84.183838156,56.618387678,51.297809203,76.400962378,12.734070973,74.274584869
44.230902778,43.625000000,84.142309820,56.478629317,51.390992889,76.360131742,12.754301330,74.263274624
44.357638889,43.750000000,84.100733931,56.338695759,51.483781940,76.319253421,12.774493724,74.251927713
44.484375000,43.875000000,84.059110697,56.198588267,51.576176094,76.278327615,12.794648119,74.240544395
44.611111111,44.000000000,84.017440324,56.058308103,51.668175093,76.237354524,12.814764479,74.229124929
44.737847222,44.125000000,83.975723021,55.917856529,51.759778685,76.196334350,12.834842767,74.217669574
44.864583333,44.250000000,83.933958996,55.777234807,51.850986622,76.155267293,12.854882949,74.206178590
44.991319444,44.375000000,83.892148456,55.636444199,51.941798660,76.114153553,12.874884985,74.194652237
45.118055556,44.500000000,83.850291607,55.495486077,52.032214486,76.072993363,12.894849793,74.182044051
45.244791667,44.625000000,83.808388653,55.354361845,52.122233769,76.031786960,12.914778574,74.169322822
45.371527778,44.750000000,83.766439792,55.213072760,52.211856274,75.990534537,12.934671298,74.156565720
45.498263889,44.875000000,83.724445226,55.071620081,52.301081773,75.949236290,12.954527932,74.143772994
45.625000000,45.000000000,83.682405155,54.930005064,52.389910038,75.907892410,12.974348439,74.130944892
45.751736111,45.125000000,83.640319778,54.788228966,52.478340849,75.866503093,12.994132783,74.118081663
45.878472222,45.250000000,83.598189297,54.646293042,52.566373989,75.825068530,13.013880930,74.105183558
46.005208333,45.375000000,83.556013912,54.504198549,52.654009246,75.783588917,13.033592840,74.092305143
46.131944444,45.500000000,83.513793825,54.361946577,52.741246513,75.742064399,13.053267083,74.080660562
46.258680556,45.625000000,83.471529242,54.219538244,52.828085677,75.700495135,13.072902433,74.068983385
46.385416667,45.750000000,83.429220375,54.076974810,52.914526543,75.658881329,13.092498848,74.057273879
46.512152778,45.875000000,83.386867430,53.934257533,53.000568920,75.617223180,13.112056286,74.045532312
46.638888889,46.000000000,83.344470618,53.791387670,53.086212621,75.575520891,13.131574705,74.033758952
46.765625000,46.125000000,83.302030147,53.648366481,53.171457464,75.533774664,13.151054063,74.021954065
46.892361111,46.250000000,83.259546227,53.505195222,53.256303271,75.491984699,13.170494316,74.010117923
47.019097222,46.375000000,83.217019066,53.361875154,53.340749865,75.450151200,13.189895452,73.998043813
47.145833333,46.500000000,83.174448871,53.218407735,53.424796958,75.408274425,13.209259112,73.984771451
47.272569444,46.625000000,83.131835843,53.074794332,53.508444312,75.366354603,13.228586221,73.971467023
47.399305556,46.750000000,83.089180181,52.931036199,53.591691761,75.324391925,13.247876740,73.958130784
47.526041667,46.875000000,83.046482087,52.787134584,53.674539146,75.282386586,13.267130627,73.944762987
47.652777778,47.000000000,83.003741760,52.643090738,53.756986310,75.240338779,13.286347842,73.931363886
47.779513889,47.125000000,82.960959400,52.498905912,53.839033100,75.198248697,13.305528345,73.917933737
47.906250000,47.250000000,82.918135207,52.354581354,53.920679368,75.156116533,13.324672092,73.904472793
48.032986111,47.375000000,82.875269381,52.210118301,54.001924978,75.113942476,13.343778949,73.891355358
48.159722222,47.500000000,82.832362126,52.065517766,54.082769923,75.071726654,13.362846929,73.879271801
48.286458333,47.625000000,82.789413649,51.920780908,54.163214125,75.029469240,13.381875221,73.867159940
48.413194444,47.750000000,82.746424161,51.775908978,54.243257459,74.987170438,13.400863775,73.855020050
48.539930556,47.875000000,82.703393871,51.630903226,54.322899801,74.944830447,13.419812546,73.842852405
48.666666667,48.000000000,82.660322987,51.485764902,54.402141035,74.902449471,13.438721484,73.830657280
48.793402778,48.125000000,82.617211720,51.340495255,54.480981046,74.860027710,13.457590540,73.818434953
48.920138889,48.250000000,82.574060279,51.195095534,54.559419725,74.817565367,13.476419667,73.806185698
49.046875000,48.375000000,82.530868872,51.049567011,54.637456955,74.775062651,13.495209019,73.793338089
49.173611111,48.500000000,82.487637706,50.903911204,54.715092485,74.732519839,13.513960758,73.779488814
49.300347222,48.625000000,82.444366981,50.758129427,54.792326177,74.689937146,13.532675435,73.765611559
49.427083333,48.750000000,82.401056895,50.612222923,54.869157932,74.647314763,13.551353004,73.751706585
49.553819444,48.875000000,82.357707647,50.466192930,54.945587657,74.604652883,13.569993420,73.737774150
49.680555556,49.000000000,82.314319438,50.320040689,55.021615264,74.561951699,13.588596637,73.723814513
49.807291667,49.125000000,82.270892467,50.173767438,55.097240667,74.519211403,13.607162607,73.709827934
49.934027778,49.250000000,82.227426933,50.027374416,55.172463786,74.476432186,13.625691283,73.695814673
50.060763889,49.375000000,82.183923035,49.880862808,55.247284571,74.433614227,13.644182201,73.682671277
50.187500000,49.500000000,82.140380979,49.734233513,55.321703127,74.390757624,13.662632581,73.670476543
50.314236111,49.625000000,82.096800976,49.587487711,55.395719421,74.347862563,13.681041877,73.658258245
50.440972222,49.750000000,82.053183237,49.440626642,55.469333397,74.304929246,13.699410034,73.646016669
50.567708333,49.875000000,82.009527974,49.293651546,55.542545001,74.261957878,13.717736997,73.633752100
50.694444444,50.000000000,81.965835398,49.146563660,55.615354183,74.218948662,13.736022711,73.621464828
50.821180556,50.125000000,81.922105720,48.999364222,55.687760898,74.175901801,13.754267120,73.609155138
50.947916667,50.250000000,81.878339153,48.852054468,55.759765106,74.132817500,13.772470168,73.596823319
51.074652778,50.375000000,81.834535907,48.704635683,55.831366746,74.089695975,13.790632192,73.583781937
51.201388889,50.500000000,81.790696189,48.557109311,55.902565679,74.046537489,13.808754824,73.570238007
51.328125000,50.625000000,81.746820203,48.409476606,55.973361861,74.003342244,13.826838200,73.556671307
51.454861111,50.750000000,81.702908154,48.261738798,56.043755265,73.960110438,13.844882268,73.543082110
51.581597222,50.875000000,81.658960245,48.113897114,56.113745865,73.916842266,13.862886972,73.529470691
51.708333333,51.000000000,81.614976680,47.965952783,56.183333643,73.873537925,13.880852259,73.515837327
51.835069444,51.125000000,81.570957663,47.817907029,56.252518581,73.830197612,13.898778074,73.502182292
51.961805556,51.250000000,81.526903398,47.669761079,56.321300669,73.786821522,13.916664360,73.488505864
52.088541667,51.375000000,81.482814089,47.521516107,56.389679920,73.743409839,13.934510674,73.475381082
52.215277778,51.500000000,81.438689943,47.373173195,56.457656400,73.699962719,13.952315826,73.462483437
52.342013889,51.625000000,81.394531170,47.224733557,56.525230116,73.656480361,13.970079684,73.449566302
52.468750000,51.750000000,81.350337979,47.076198416,56.592401074,73.612962966,13.987802189,73.436629969
52.595486111,51.875000000,81.306110579,46.927568995,56.659169287,73.569410736,14.005483280,73.423674725
52.722222222,52.000000000,81.261849179,46.778846515,56.725534769,73.525823872,14.023122898,73.410700863
52.848958333,52.125000000,81.217553988,46.630032194,56.791497539,73.482202575,14.040720981,73.397708672
52.975694444,52.250000000,81.173225215,46.481127252,56.857057622,73.438547045,14.058277468,73.384698446
53.102430556,52.375000000,81.128863070,46.332132862,56.922215065,73.394857473,14.075791948,73.372116242
53.229166667,52.500000000,81.084467765,46.183050151,56.986969939,73.351134034,14.093263656,73.359623040
53.355902778,52.625000000,81.040039513,46.033880332,57.051322283,73.307376932,14.110692509,73.347113436
53.482638889,52.750000000,80.995578525,45.884624622,57.115272138,73.263586372,14.128078442,73.334587733
53.609375000,52.875000000,80.951085015,45.735284233,57.178819551,73.219762559,14.145421389,73.322046232
53.736111111,53.000000000,80.906559195,45.585860379,57.241964571,73.175905696,14.162721285,73.309489235
53.862847222,53.125000000,80.862001278,45.436354270,57.304707251,73.132015988,14.179978064,73.296917047
53.989583333,53.250000000,80.817411477,45.286767118,57.367047648,73.088093639,14.197191661,73.284329972
54.116319444,53.375000000,80.772790004,45.137100172,57.428985807,73.044138867,14.214362340,73.271354951
54.243055556,53.500000000,80.728137070,44.987354699,57.490521768,73.000151890,14.231490489,73.258331674
54.369791667,53.625000000,80.683452884,44.837531904,57.551655598,72.956132911,14.248576046,73.245293853
54.496527778,53.750000000,80.638737657,44.687632990,57.612387370,72.912082131,14.265618943,73.232241789
54.623263889,53.875000000,80.593991600,44.537659160,57.672717159,72.867999753,14.282619114,73.219175781
54.750000000,54.000000000,80.549214921,44.387611614,57.732645047,72.823885978,14.299576491,73.206096133
54.876736111,54.125000000,80.504407832,44.237491552,57.792171116,72.779741008,14.316491006,73.193003146
55.003472222,54.250000000,80.459570541,44.087300173,57.851295455,72.735565044,14.333362591,73.179889234
55.130208333,54.375000000,80.414703260,43.937038711,57.910018140,72.691358301,14.350191473,73.166482311
